griUniekeid,van,tot,indent,tekst,grVertaalid
1347,2,2,1,"<div>Als er van een test niet direct sprake lijkt, <b><i>geschikt</i></b>.</div>",1
1356,2,2,1,"<div>a. Als bijwoord, <b><i>om niet</i></b>.</div>",0
1356,3,3,1,"<div>b. Als bijv.n.w., zonder reden, meer specifiek, zonder ervoor betaald te hebben, <b><i>gratis</i></b>.</div>",1
1361,1,1,0,"<div><b>1. De handeling van geven, <i>(het) geven</i></b>.</div>",0
1361,2,2,0,"<div><b>2. Dat wat er gegeven wordt, de <i>gave</i></b>.</div>",1
1366,2,2,0,"<div><b>2. Zonder nadruk op bezit zijn van iets, vooral hard werken voor, dienen, <i>slaven</i></b>.</div>",1
1366,1,1,0,"<div><b>1. Bezit zijn van iemand, als slaaf werken voor, <i>slaaf zijn</i></b>.</div>",0
1367,1,2,0,"<div><b>Iemand <i>tot slaaf maken</i></b>, letterlijk, of figuurlijk iemand gebonden maken aan bepaalde manier van doen of denken, aan iemand anders zijn overtuiging.</div>",0
1367,2,2,1,"<div>Door verslaving gebonden zijn ergens aan, <b><i>verslaafd</i></b>.</div>",1
1378,2,2,1,<div>a. <b><i>Kunnen</i></b></div>,0
1378,3,3,1,"<div>b. Als deelwoord, <b><i>in staat (zijn)</i></b></div>",2
1378,4,4,1,"<div>c. Met een object, iemand het vermogen geven, <b><i>in staat stellen</i></b>.</div>",1
1378,5,5,1,"<div>d. Met ellipsis, iets kunnen (verdragen), <b><i>aankunnen</i></b>.</div>",3
1379,1,1,0,"<div><b>1. Het vermogen iets te kunnen doen, <i>kracht</i></b>.</div>",0
1379,2,2,0,"<div><b>2. Het vermogen iets te kunnen, in geld of capaciteiten, <i>vermogen</i></b>.</div>",1
1379,3,3,0,"<div><b>3. Het vermogen inhoudt over te brengen, bij geluid, <i>betekenis</i></b>.</div>",2
1382,2,2,1,<div>a. Intransitief – <b>machtig zijn</b></div>,0
1382,3,3,1,<div>b. Transitief – <b>bij machte zijn</b></div>,1
1383,2,2,1,<div>a. Transitief –&nbsp;<b><i>bij machte (zijn)</i></b></div>,0
1383,3,3,1,<div>b. Intransitief – <b><i>krachtig</i></b></div>,2
1383,4,4,1,"<div>c. Als deelwoord, <b><i>bekwaam</i></b></div>",3
1383,5,5,0,"<div><b>2. Door uitbreiding van betekenis, dat iets kan gebeuren, <i>mogelijk</i></b>.</div>",1
1400,2,2,0,"<div><b>2. Minder actief, niet ingrijpen, iets laten gebeuren, <i>laten</i></b>.</div>",1
1400,1,1,0,"<div><b>1. Iemand toestaan iets te doen, <i>toelaten</i></b>.</div>",0
1404,1,1,0,"<div><b>1. Bezitten, vasthouden, ervaren en in diverse andere nuances, <i>hebben</i></b>.</div>",0
1404,3,3,1,"<div>a. Zwanger <b><i>zijn</i></b>, zoveel jaar <b><i>zijn</i></b>, in een bepaalde staat <b><i>zijn</i></b> etc.</div>",1
1404,4,5,1,"<div>b. Iets op een bepaalde manier hebben en blijven hebben, <b><i>houden</i></b>, of iets menen, iemand voor iets <b><i>houden</i></b>.</div>",3
1404,5,5,2,"<div>In een iets uitgebreidere formulering, <b><i>menen</i></b> dat iemand iets is.</div>",8
1404,6,7,1,"<div>c. Als nadruk niet alleen op het in bezit hebben maar ook op het in bezit komen ligt, <b><i>verkrijgen</i></b>.</div>",5
1404,7,7,2,"<div>In de uitdrukking ""aan zijn voleinding komen"", <b><i>komen</i></b>.</div>",7
1404,8,8,1,"<div>d. De positie of mogelijkheden hebben iets te doen, <b><i>kunnen</i></b>.</div>",9
1404,9,9,1,"<div>e. Van dingen die opeenvolgend zijn, aangevend dat ze dicht bij elkaar liggen, <b><i>volgend</i></b>.</div>",6
1411,2,2,1,"<div>In een enkele context, waar wel dit idee in zit, past in het Nederlands beter <b><i>nu</i></b>.</div>",1
1411,1,2,0,"<div><b>1. Verwijzend naar een voortijdige situatie, dat iets al zo is op het moment waarover geschreven of gesproken wordt, reeds, <i>al</i></b>.</div>",0
1412,6,6,1,"<div>a. Zelf opstaan, <b><i>overeind komen</i></b>.</div>",2
1412,4,4,1,"<div>c. Zoals dood in de Bijbel wordt omschreven als slapen, is dit woord verbonden met het tegenovergestelde,&nbsp;<b><i>opwekken</i></b>.</div>",0
1412,3,3,1,"<div>b. Zelf wakker worden, <b><i>ontwaken</i></b>.</div>",1
1412,2,2,1,"<div>a. Een ander wakker maken, <b><i>wekken</i></b>.</div>",3
1412,7,7,1,"<div>b. Iets overeind doen staan, <b><i>oprichten</i></b>.</div>",5
1412,8,8,1,"<div>c. Een schaap uit een put halen, <b><i>omhoog tillen</i></b>.</div>",4
1423,2,2,0,"<div><b>2. Scheiding brengen naar iets of iemand, iets of iemand <i>verlaten</i></b>.</div>",0
1423,1,1,0,"<div><b>1. Iets laten bestaan na een bepaald moment, <i>overlaten</i></b>.</div>",1
1442,8,8,1,<div>a. <b><i>Weten</i></b></div>,2
1442,9,9,1,<div>b. <b><i>Kennen</i></b></div>,6
1442,6,6,1,"<div>d. Cognitief (zie ook betekenis 2) waarnemen,&nbsp;<b><i>bekijken</i></b>.</div>",9
1442,5,5,1,"<div>c. Iets dat je aandacht pakt, <b><i>opmerken</i></b>.</div>",4
1442,4,4,1,<div>b. Afhankelijk van de zin past beter <b><i>zien</i></b>.</div>,1
1442,3,3,2,"<div>In het Hebreeuws spraakgebruik kan het werkwoord herhaald worden, waarschijnlijk om nadruk te geven. Dit werkt in het Nederlands niet, maar door één van de twee werkwoorden voorop te plaatsen en een hulpwerkwoord in te voegen wordt hetzelfde bereikt, het tweede werkwoord is dan weggelaten.</div>",8
1442,2,3,1,<div>a. <b><i>Waarnemen</i></b></div>,0
1442,10,10,1,<div>c. <b><i>Bekend zijn</i></b></div>,5
1442,11,11,1,<div>d. <b><i>Besef hebben</i></b></div>,3
1442,12,12,1,<div>e. <b><i>Begrijpen</i></b></div>,7
1448,1,1,0,"<div><b>1. Het kijken naar iets, de <i>waarneming</i></b>.</div>",0
1448,3,3,1,<div>a. <b><i>Gedaante</i></b></div>,2
1448,4,4,1,"<div>b. Manieren waarop iets voorkomt, <b><i>vorm</i></b></div>",1
1450,2,2,1,<div>a. <b><i>Zonder reden</i></b></div>,0
1450,3,3,1,<div>b. <b><i>Tevergeefs</i></b></div>,1
1459,10,10,1,"<div>h. In de uitdrukking ""(van) gelijk handwerk te zijn"", voor de duidelijk omgeschreven naar ""gelijk handwerk <b><i>doen</i></b>""</div>",10
1459,8,8,1,"<div>f. Bezit, aangeduid met de constructie ""aan (iemand) is een (iets)"", in het Nederlands, <b><i>hebben</i></b>.</div>",8
1459,9,9,1,"<div>g. In de uitdrukking ""niet ziende zijn"", voor de duidelijkheid omgeschreven naar ""niet <i><b>kunnen</b></i> kijken"".</div>",9
1459,6,6,1,"<div>d. Ergens voor langere tijd zijn, <b><i>blijven</i></b>.</div>",6
1459,7,7,1,"<div>e. Boven iemand zijn, ofwel, boven iemand <b><i>staan</i></b>.</div>",7
1459,5,5,1,"<div>c. In combinaties met naamvallen en voorzetsels of context die herkomst aanduiden, <b><i>komen</i></b>.</div>",5
1459,3,3,1,"<div>a. In de uitdrukking ""dit is"", ofwel, ""dit betekent"", <b><i>betekenen</i></b>.</div>",1
1459,4,4,1,"<div>b. Verbinding met een groep uitdrukkend, in combinatie met <a class=""ghw"" name=""G_l_1467"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">eis</span><span class=""Greek"">εις</span></span></a>, <b><i>behoren</i></b> (tot).</div>",4
1459,1,1,0,"<div><b>De basisbetekenis van het werkwoord is <i>zijn</i></b>, met alle verschillende nuances, van bestaan, als iets zijn, verbonden zijn met etc.</div>",0
1459,11,11,0,"<div>Een enkele keer is het woord onvertaald gelaten, meestal als het werkwoord als hulpwerkwoord gebruikt is met een deelwoord. Dan geeft het werkwoord de tijd aan van het werkwoord, en wordt de handeling verder bepaald door het deelwoord.</div>",3
1469,1,2,0,"<div><b><i>Aandachtig luisteren</i>, met de nuance te handelen naar wat je hoort</b>.</div>",0
1469,2,2,1,"<div>Indien het gaat om het reageren op wat in gebed of smeking gevraagd wordt, <b><i>verhoren</i></b>.</div>",1
1473,2,3,1,<div>a. <b><i>Binnenkomen</i></b></div>,0
1473,3,3,2,"<div>Indien er ook nog een extra voorzetsel <a class=""ghw"" name=""G_l_1467"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">eis</span><span class=""Greek"">εις</span></span></a>&nbsp;staat en dit weergeven lastig gaat, dan alleen nog <b><i>komen</i></b>.</div>",1
1473,4,4,1,<div>b. <b><i>(in) gaan</i></b></div>,2
1475,2,2,0,"<div><b>2. De handeling van het naar binnen gaan, <i>het ingaan</i></b>.</div>",1
1475,1,1,0,"<div><b>1. De plaats waar naar binnen wordt gegaan, <i>ingang</i></b>.</div>",0
1478,3,3,0,"<div>2. Figuurlijk – <b>Ergens binnen komen, <i>erbij komen</i></b>.</div>",2
1478,1,2,0,<div>1. Letterlijk – <b>Ergens <i>naar binnen gaan</i></b>.</div>,0
1483,5,5,1,<div>a. <b><i>Drijven</i></b> (ergens uit/in)</div>,1
1483,7,7,1,<div>c. (Iets/ergens) <b><i>(uit) halen</i></b></div>,4
1485,1,1,0,"<div>Algemeen betekent dit woord<b> het uitwerpen van een object uit een gebied. </b>In het NT komen we het alleen tegen in de scheepvaart, het overboord gooien van lading, <i style=""font-weight: bold;"">overboord</i>.</div>",1
1502,3,3,1,"<div>Het Grieks gebruikt dit verwijswoord vrijer dan in het Nederlands lijkt te passen, zodat het soms toch met een persoonlijk voornaamwoord vertaald is, <b><i>hij/zij/het</i></b> etc.</div>",2
1502,1,3,0,"<div><b>Verwijzend naar een ding, persoon of zaak op enige afstand van het besprokene, <i>die/dat</i></b></div>",0
1502,2,2,1,"<div>In combinatie met de tweede naamval, die aangeeft van wie iets is, is <b>van die</b> soms samengevoegd tot <b><i>diens</i></b>.</div>",1
1508,2,2,1,"<div>a. Met als object wat gereinigd moet worden, <b><i>grondig reinigen</i></b>.</div>",0
1508,3,3,1,"<div>b. Met als object wat zelf onzuiver is en weggenomen moet worden, <b><i>uitzuiveren</i></b>.</div>",1
1516,2,2,1,"<div>a. Van bomen, <b><i>omhakken</i></b>.</div>",0
1516,3,3,1,"<div>b. Van andere zaken, takken, handen, <b><i>afhakken</i></b>.</div>",2
1516,4,4,0,"<div><b>2. Figuurlijke uitbreiding van de betekenis, iets scheiden, weghalen, <i>wegnemen</i></b>.</div>",1
1525,1,2,0,"<div><b>De handeling van het uitkiezen, <i>uitkiezing</i></b>.</div>",0
1525,2,2,1,"<div>Bijvoeglijk gebruikt, <b><i>uitgekozen</i></b>.</div>",1
1538,1,2,0,"<div><b>1. Iets ergens uit dragen, <i>naar buiten brengen</i></b>.</div>",0
1538,2,2,1,"<div>Als er een extra voorzetsel staat en dit in het Nederlands niet goed weergegeven kan worden, alleen <b><i>brengen</i></b>.</div>",1
1543,5,5,0,"<div><b>2. In de scheepvaart, een technische term om te omschrijven dat een schip afdrijft</b> (mogelijk in <a class=""l"">Hand 27:32</a>) <b>of vastloopt ergens op, <i>terechtkomen</i></b>.&nbsp;</div>",3
1543,4,4,1,"<div>Als er nog een extra voorzetsel staat, en dit in het Nederlands moeilijk in de vertaling past, alleen <b><i>vallen</i></b>.</div>",2
1543,3,3,1,"<div>b. Door Nederlands idioom past soms beter <b><i>afvallen</i></b>, ook weer in figuurlijk gebruik iets kwijtraken.</div>",1
1543,2,2,1,"<div>a. Ergens uit vallen, of figuurlijk dat iets uitvalt, verslechterd of faalt, <b><i>vallen uit/uitvallen</i></b>.</div>",0
1549,1,3,0,"<div><b>In beweging zijn van een punt en, al dan niet gespecificeerd, naar een ander punt, <i>uitgaan</i></b>.</div>",0
1549,2,2,1,"<div>In de context past het in het Nederlands soms beter explicieter te zijn, <b><i>naar buiten gaan</i></b>.</div>",1
1549,3,3,1,"<div>Als er nog een extra voorzetsel bij staat en dit past niet goed in de vertaling, slechts <b><i>komen</i></b>.</div>",2
1554,1,1,0,"<div><b>1. Een gemoedstoestand van verbijstering of een sterke emotionele ervaring, buiten zichzelf zijn, <i>ontzetting</i></b>.</div>",0
1554,2,2,0,"<div><b>2. Buiten zichzelf zijn, niet bewust van het moment, maar iets anders waarnemen, vaak een goddelijke boodschap, <i>trance</i></b>.</div>",1
1557,1,2,0,"<div><b>Iets langer maken tot zijn volle lengte, <i>uitstrekken</i></b>.</div>",0
1557,2,2,1,"<div>Bij een anker van een schip, <b><i>uitbrengen</i></b>.</div>",1
1562,1,2,0,"<div><b>Een sterke emotionele reactie op een verassend of verbazingwekkend iets, <i>diep ontzag hebben </i>of<i> krijgen</i></b>.</div>",1
1562,2,2,1,"<div>Waar in de context de overwegend positieve toon van ""ontzag"" niet past, <b><i>overrompeld zijn</i></b>.</div>",2
1565,2,2,0,"<div><b>1. Informatie geven door iets zorgvuldig na te gaan, <i>uiteenzetten</i></b>.</div>",0
1565,3,3,0,"<div><b>2. Een kind buiten zetten, achter laten, <i>te vondeling leggen</i></b>.</div>",1
1569,1,1,0,"<div><b>1. Voorzien van voedsel, <i>voeden</i></b>.</div>",0
1569,2,2,0,"<div><b>2. Een kind opvoeden, <i>groot brengen</i></b>.</div>",1
1572,1,1,0,"<div><b>Moeite doen om iets te vinden of te leren, <i>zoeken</i></b>. De betekenis van het werkwoord ligt dicht bij <a class=""ghw"" name=""G_l_5495"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">zēteō</span><span class=""Greek"">ζητεω</span></span></a>, maar het verschil zou erin kunnen liggen dat bij dit woord al min of meer bekend is wat gezocht wordt en waar het te vinden is, maar men het daar uit wil krijgen, <b><i>(iets er uit) zoeken</i></b>.</div>",0
1576,1,2,0,"<div><b>1. De vruchten die aan een olijfboom groeien, <i>olijven</i></b>. Ook gebruikt als naam voor de Olijfberg.</div>",0
1576,2,2,1,"<div>Indien verwezen naar de olijfberg zonder toevoeging van het woord <a class=""ghw"" name=""G_l_3758"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">oros</span><span class=""Greek"">ορος</span></span></a>, berg, dan vertaald als <b><i>olijfberg</i></b>.</div>",2
1576,3,3,0,"<div><b>2. De bomen zelf, <i>olijfboom</i></b>.</div>",1
1581,2,2,1,"<div>a. Bijvoeglijk gebruikt, <b><i>licht</i></b></div>",0
1581,3,3,1,"<div>b. Zelfstandig gebruikt, <b><i>lichtheid</i></b></div>",1
1586,3,3,0,"<div>2. Actief – <b>voortdrijven, bij schepen, <i>roeien</i></b>.</div>",1
1586,2,2,0,"<div>1. Mediaal – <b>passieve betekenis, <i>voortgedreven worden</i></b>.</div>",0
1587,1,1,0,<div>1. Actief – <b><i>barmhartig zijn</i></b></div>,0
1592,3,3,0,"<div><b>2. Iemand erop wijzen dat zijn gedrag of gedachtengangen verkeerd zijn door er iets tegenin te brengen, iemand <i>aantonen verkeerd te zitten</i>.</b></div>",1
1592,2,2,1,"<div>Indien in de zin verder al gespecificeerd is als wat ze aangetoond worden, alleen <b><i>aantonen</i></b>.</div>",2
1592,1,2,0,"<div><b>1. Bewijs ergens tegenin brengen, iets aan het licht brengen als verkeerd, <i>aantonen als verkeerd</i></b>.</div>",0
1597,1,2,0,<div><b><i>Barmhartigheid</i></b></div>,0
1597,2,2,1,"<div>Bijvoeglijk gebruikt, <b><i>barmhartig</i></b>.</div>",1
1611,1,1,0,"<div><b>Aramees voor ""mijn God"", getranslitereerd als <i>eloi</i></b>.</div>",0
1612,1,1,0,"<div><b>Het uitkijken naar iets met enige (al dan niet terechte) zekerheid op de vervulling er van, <i>hoop</i></b>.</div>",0
1613,1,1,0,"<b>Het uitkijken naar iets met enige (al dan niet terechte) zekerheid op de vervulling er van,&nbsp;<i>hopen</i></b>.",0
1615,1,2,0,"<div><b>Reflexief persoonlijk voornaamwoord eerste persoon, <i>mijzelf</i></b>.</div>",0
1615,2,2,1,"<div>In sommige grammaticale constructies gebruikt als onderwerp, <b><i>ikzelf</i></b>.</div>",1
1616,1,2,0,"<div><b>Algemeen ""in een gebied stappen"", ergens in stappen, in het NT vooral in een boot, <i>stappen in</i></b>.</div>",0
1616,2,2,1,"<div>Als in de context al een extra voorzetsel staat en het niet goed in de vertaling past, alleen <b><i>stappen</i></b>.</div>",1
1618,1,2,0,"<div><b>Iets onderdompelen in een vloeistof, <i>indopen</i></b>.</div>",0
1618,2,2,1,"<div>Als er in de context nog een voorzetsel staat en dit in de vertaling niet goed past, alleen <b><i>dopen</i></b>.</div>",1
1619,1,1,0,"<div>Van dit woord, dat maar één maal voorkomt in het NT, is moeilijk vast te stellen wat er bedoeld wordt. De basisbetekenis is voet zetten op, binnengaan in een nieuw gebied, en wordt in de LXX gebruikt bij binnentreden van veroverde gebieden. Het woord wordt gebruikt voor het inwijden in mysteriereligies, wat in de context zou passen, maar komt dan altijd voor in combinatie met <i>tempel</i>, niet los zoals hier. Daarom is hier gekozen voor een andere betekenis die dit woord kan hebben, waarbij het binnengaan figuurlijk is: <b>binnengaan in nieuwe kennis, <i>zich verdiepen in</i></b>.</div>",0
1621,1,2,0,"<div><b>De blik ergens op richten, en daardoor bewust kijken, <i>aankijken</i></b>.</div>",0
1621,2,2,1,"<div>Als in de context een voorzetsel staat en dat niet goed in de vertaling past, alleen <b><i>kijken</i></b>.</div>",1
1627,1,2,0,"<div><b>Blijven in een plaats voor een bepaalde periode, of blijven in een bepaalde staat of toestand, <i>blijven in</i></b>.</div>",0
1627,2,2,1,"<div>Als in de context een extra voorzetsel staat en het past niet goed in de vertaling, alleen <b><i>blijven</i></b>.</div>",1
4960,2,2,1,"<div>a. In de natuurlijke wereld, <b><i>elementen</i></b>.</div>",1
4960,3,3,1,"<div>b. In onderwijs, de beginselen waarop iets gebouwd is, zoals de <i>letters</i> van het alfabet of de <i>fundamentele principes</i> van een theorie of van de waarheid, <b><i>grondbeginselen</i></b>.</div>",0
4306,2,2,1,"<div>a. Wind, <b><i>windvlaag</i></b>.</div>",2
4306,3,3,1,"<div>b. Het uitblazen van lucht, <b><i>adem</i></b>.</div>",1
4306,4,4,0,"<div><b>2. Dat wat leven geeft aan het lichaam, adem, <i>geest</i></b>.</div>",0
2745,1,1,0,"<div>Dit woord duidt op het neerwerpen van iets. In andere Griekse teksten wordt dit naast letterlijk neerwerpen ook gebruikt voor het leggen van stenen voor een fundament, waardoor andere vertaling ook <i>grondlegging</i> vertalen. Ook gebruikt voor het zaaien van zaad. Hier steeds weergegeven als <b><i>neerwerping</i></b>.</div>",0
1630,1,4,0,"<div>Persoonlijk voornaamwoord eerste persoon voor andere dan de eerste naamval, zie <a class=""ghw"" name=""G_l_1436"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">egō</span><span class=""Greek"">εγω</span></span></a>, langere vorm van <a class=""ghw"" name=""G_l_3524"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">mou/moi/me</span><span class=""Greek"">μου/μοι/με</span></span></a>, <b><i>mij</i></b>.</div>",0
1630,2,2,1,"<div>Indien gebruikt om bezit aan te duiden, meestal met de tweede naamval of na <a class=""ghw"" name=""G_l_2737"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">kata+4</span><span class=""Greek"">κατα+4</span></span></a>, dan kan het soms beter passen ""van mij"" af te korten tot <b><i>mijn</i></b>.</div>",1
1630,3,3,1,"<div>In bepaalde grammaticale constructies is dit woord in de vierde naamval juist het onderwerp, of in een andere naamval in een tussenzin, en wordt dus vertaald met <b><i>ik</i></b>.</div>",3
1630,4,4,1,<div>In een vergelijking in Filemon vertalen we in het Nederlands <b>als <i>mijzelf</i></b>.</div>,2
1634,1,2,0,"<div><b>Iemand met woorden belachelijk maken, </b><b style=""font-style: italic;"">spotten</b>.</div>",0
1634,2,2,1,<div>In de passieve vorm moeten we in het Nederlands gaan naar <b><i>bespotten</i></b>.</div>,1
1639,1,1,0,"<div><b>Ademen op, <i>blazen op</i> iemand</b>, met als doel de geest overbrengen. Zo ook in andere Griekse teksten, waar dit woord gebruikt wordt voor het beschrijven van hoe een god de levensadem op lichamen blaast om ze leven te geven. In het NT om de heilige geest over te brengen.</div>",0
1641,1,2,0,"<div><b>Ergens <i>in vallen</i></b>, letterlijk in een gebied of plaats, of figuurlijk in een bepaalde gesteldheid of ervaring.</div>",0
1641,2,2,1,"<div>Indien er een extra voorzetsel <a class=""ghw"" name=""G_l_1653"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">en</span><span class=""Greek"">εν</span></span></a>&nbsp;bij staat, dan vertalen we dit in het Nederlands niet dubbel, maar alleen <b><i>vallen</i></b>.</div>",1
1642,1,2,0,"<div><b>Door ergens in verstrengeld te zijn niet meer van weg kunnen</b>, in figuurlijke zin, <b>ergens betrokken in zijn of worden, <i>verwikkeld zijn</i></b>.</div>",0
1646,1,1,0,"<div>1. Intransitef – <b>Je bezighouden met kopen en verkopen, <i>handelen</i></b>.</div>",0
1646,2,2,0,"<div>2. Transitief – <b>Iemand kopen of verkopen, <i>verhandelen</i></b>.</div>",1
1648,1,1,0,"<div><b>Plaats waar handel wordt gedreven</b>, hier in combinatie met <a class=""ghw"" name=""G_l_3675"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">oikos</span><span class=""Greek"">οικος</span></span></a>, huis, <b><i>markt</i></b>(huis).</div>",0
1652,2,2,1,"<div>Met voorzetsel, <b><i>spuwen</i></b> (in/op)</div>",1
1652,1,2,0,"<div><b>Spuwen op/in iets of iemand</b>, zonder voorzetsel, <b>iemand <i>bespuwen</i></b>.</div>",0
1664,2,2,1,"<div>Waar het niet om een gezindheid of gevoel gaat, past in het Nederlands betonen niet, en is vertaald met <b><i>tonen</i></b>.</div>",1
1664,1,2,0,"<div>In tegenstelling tot&nbsp;<a class=""ghw"" name=""G_l_1119"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">deiknumi</span><span class=""Greek"">δεικνυμι</span></span></a>, tonen, is bij dit woord wat wordt laten zien niet direct zichtbaar, maar indirect af te leiden uit handelen of omstandigheden, (iemand) iets <b><i>betonen</i></b>.</div>",0
1667,1,1,0,"<div>1. Transitief – <b>iemand kleding aandoen, iemand <i>aankleden</i></b>.</div>",0
1667,2,2,0,<div>2. Reflexief – <b><i>zich kleden</i> (in iets)</b>.</div>,1
1671,1,2,0,"<div><b>Vol glans of heerlijkheid, <i>heerlijk</i></b>.</div>",0
1671,2,2,1,"<div>Van mensen, <b><i>in aanzien</i></b>.</div>",1
1672,3,3,2,"<div>Als staat van zijn, iets aangedaan hebbend, dus <b><i>gekleed zijn</i></b>.</div>",2
1672,4,4,1,"<div>b. Een plaats of huis binnen gaan, met een negatieve bijklank, binnengaan op een slinkse manier, (binnen) <b><i>glippen</i></b>.</div>",1
1674,1,2,0,"<div><b>Iemand of iets de kracht geven een bepaalde taak te kunnen doen, <i>kracht geven</i></b>.</div>",0
1674,2,2,1,<div>Als passieve gebiedende wijs past beter <b><i>wordt krachtig gemaakt</i></b></div>,1
1681,1,2,0,"<div><b>Het actief zijn van iets of iemand, de <i>werkzaamheid</i></b>.</div>",0
1681,2,2,1,"<div>Als iets dat gestuurd kan worden, <b><i>inwerking</i></b>.</div>",1
1683,2,2,0,"<div><b>2. De mogelijkheden van iemand of iets aan het werk zetten, werkzaam doen zijn, <i>bewerken</i></b>.</div>",1
1683,1,1,0,"<div><b>1. De mogelijkheden van iemand/iets die werken, <i>werkzaam zijn</i></b>.</div>",0
1686,1,3,0,"<div><b>Ergens in zijn of bestaan in, <i>is in</i></b>.</div>",0
1686,2,2,1,"<div>Indien in de context nog een ander voorzetsel van plaats staat, dan vertaald met, <b><i>is (er)</i></b>.</div>",1
1686,3,3,1,"<div>Indien in de zin vaker herhaald dan in het Nederlands past, dan weggelaten,&nbsp;<b>✶</b>.</div>",2
1688,1,1,0,"<div>1. Transitief – <b>iemand (weer) sterk maken, krachten teruggeven, iemand <i>sterken</i></b>.</div>",0
1688,2,2,0,"<div>2. Intransitief, reflexief – <b>zelf weer sterk worden, krachten terugkrijgen, <i>aansterken</i></b>.</div>",1
1700,2,2,0,"<div>2. Mediaal – <b>passieve betekenis, <i>lastig gevallen worden</i></b>.</div>",0
1700,1,1,0,"<div>1. Actief – <b>iets/iemand lastig vallen, of voor andere onderwerpen dan mensen, <i>last bezorgen</i></b>.</div>",1
1701,1,2,0,"<div><b>Overgeleverd zijn aan een situatie, gedwongen (Heb 2:15), of als opgelegde maatregel voor wat tegen iemand gehouden wordt, <i>vervallen</i> (tot)</b>.</div>",0
1701,2,2,1,"<div>Overgeleverd aan ""het lichaam en bloed van de Heer"", daarbij past beter <b><i>onderhevig</i></b> <b>(aan)</b>.</div>",1
1718,1,1,0,"<div><b>1. Een officiële of autoritieve opdracht, een bevel, <i>gebod</i></b>.</div>",0
1718,2,2,0,"<div><b>2. Waar het minder lijkt te gaan over wat een hoger geplaatst iemand heeft geboden, maar voorgeschreven is, <i>voorschrift</i></b>.</div>",1
1720,3,3,1,"<div>b. Zelfstandig gebruikt, <b><i>binnenkant</i></b>.</div>",1
1720,2,2,1,"<div>a. Als bijwoord van plaats, <b><i>binnen</i></b>.</div>",0
1722,1,1,0,"<div><b>1. Iemand doen omdraaien van schaamte, <i>beschamen</i></b>.</div>",0
1722,2,2,0,"<div><b>2. Naar iemand toe draaien in erkenning van iemands positie, <i>respecteren</i></b>.</div>",1
1727,1,2,0,"<div><b>Iets om iemand heen wikkelen, iemand <i>wikkelen in</i> iets</b>.</div>",0
1727,2,2,1,"<div>Als er in het vers nog een extra voorzetsel staat, dan past het in het Nederlands beter allen te vertalen met <b><i>wikkelen</i></b>.</div>",1
1733,1,1,0,"<div><b>1. Aangeven iets te zullen doen, met de verplichting dit ook na te komen, <i>beloven</i></b>.</div>",0
1733,2,2,0,"<div><b>2. Aangeven ergens voor te staan, iets propageren of <i>uitdragen</i></b>.</div>",1
1735,1,2,0,"<div><b>Een staat of gebeurtenis laten gebeuren bij iemand, iets <i>over</i> iemand <i>brengen</i></b>.</div>",0
1735,2,2,1,"<div>Indien in de zin nog een extra voorzetsel staat, past het in het Nederlands niet dit te herhalen, en wordt er alleen vertaald met <b><i>brengen</i></b>.</div>",1
1740,1,2,0,"<div><b>Iets omhoog doen bewegen, <i>opheffen</i></b>.</div>",0
1740,2,2,1,"<div>In het Nederlandse spraakgebruik past in uitdrukkingen als ""stem verheffen"", ""zich verheffen (tegen)"" beter <b><i>verheffen</i></b>.</div>",1
1741,1,1,0,"<div>1. Mediaal – <b>actieve/reflexieve betekenis, je ergens door verlegen of onbehaaglijk voelen, <i>je schamen</i> (voor)</b>.</div>",0
1741,2,2,0,<div>2. Passief – <b>ergens door <i>beschaamd worden</i></b>.</div>,1
1748,1,1,0,"<div><b>1. Letterlijk een omhoog voeren naar een punt, gewoonlijk in de betekenis <i>terug (omhoog) gaan</i></b>.</div>",0
1748,2,2,0,<div><b>2. In de scheepvaart gebruikt om voor <i>de zee opgaan</i></b>.</div>,1
1750,2,2,1,"<div>Indien in de zin nog een extra voorzetsel staat past het niet dubbel te vertalen, dan alleen <b><i>rusten</i></b>.</div>",1
1750,1,2,0,"<div><b>Rust vinden, letterlijk of figuurlijk, vertrouwen, op iets of iemand, <i>rusten op</i></b>.</div>",0
1765,3,3,0,"<div><b>3. Specifieker, een plek vasthebben, ergens <i>blijven</i></b>.</div>",2
1765,2,2,0,"<div><b>2. Specifieker, de aandacht vasthebben op iets, <i>gericht zijn (op)</i></b>.</div>",1
1765,1,1,0,"<div><b>1. De algemene betekenis van dit werkwoord is iets vasthebben of -houden, <i>vasthebben</i></b>.</div>",0
1770,1,2,0,"<div><b>De ogen ergens op fixeren, zich ergens mee bezig houden, <i>acht slaan op</i></b>.</div>",0
